"solar_system_original","container_type","mean_loss","sd_loss","p95_loss","p99_loss","tvar95","mean_N","p95_N","exposure","quantity","mean_loss_per_unit","mean_loss_per_exposure"
"Bayesia System","DeepSpace Haulbox",14142679.1507636,39966053.861986,56678888.8315027,145339311.655765,119975408.202043,5.002,14,9.87466666666667,56,252547.841977921,1432218.38550806
"Bayesia System","DockArc Freight Case",45452465.7171458,69994704.9596636,135919672.63406,264760744.323582,240043600.435891,17.7055,34,39.8513333333333,113,402234.209886246,1140550.68965854
"Bayesia System","HardSeal Transit Crate",571935137.369958,273952790.371862,992237447.714892,1508581074.64956,1347768540.34999,200.8624,253,397.808,564,1014069.39249992,1437716.53000935
"Bayesia System","LongHaul Vault Canister",342770932.367976,200676229.111616,653467666.209074,1072039315.50744,940542045.263311,119.3431,159,239.108,226,1516685.54145122,1433540.20931117
"Bayesia System","QuantumCrate Module",430800480.824907,246028426.419028,786062357.315373,1247693080.27114,1124300293.12463,150.2096,196,298.003333333333,169,2549115.2711533,1445623.02711907
"Helionis Cluster","DeepSpace Haulbox",15721548.2586013,36811132.5326893,60527879.6438305,150194194.29982,126877156.584581,5.5193,15,10.2273333333333,58,271061.176872436,1537208.9425658
"Helionis Cluster","DockArc Freight Case",48801909.622964,62409736.2894707,142119161.784085,281736579.452335,241716269.264626,19.662,37,40.9093333333333,116,420706.117439345,1192928.49935542
"Helionis Cluster","HardSeal Transit Crate",639656454.755823,457026075.030604,1092027944.75391,1639383969.34902,1546419956.72288,221.5561,277,409.093333333333,580,1102855.95647556,1563595.40143037
"Helionis Cluster","LongHaul Vault Canister",376968745.452502,224631009.258582,710130401.578078,1107402960.31862,1007749358.30551,131.76,174.049999999999,245.456,232,1624865.28212285,1535789.4916095
"Helionis Cluster","QuantumCrate Module",476615797.954994,243912131.287379,851251802.35776,1302703673.10798,1180474932.38766,166.8938,213,306.82,174,2739171.25261491,1553405.24722963
"Oryn Delta","DeepSpace Haulbox",10552804.2764746,31628047.1968629,44326923.6491285,111706214.115364,97735578.5216442,3.8298,12,6.877,39,270584.725037811,1534506.94728437
"Oryn Delta","DockArc Freight Case",33176737.7633236,51592779.3427075,105995102.553756,236005485.276815,194269343.623949,13.1825,28,27.1553333333333,77,430866.724199008,1221739.29356997
"Oryn Delta","HardSeal Transit Crate",431433732.631444,266570710.138345,789077116.765323,1231168095.57799,1100236618.25778,150.255,195,272.964,387,1114815.84659288,1580551.76738121
"Oryn Delta","LongHaul Vault Canister",256235645.133964,172763607.269746,527550551.464381,815568199.336144,757140453.055728,89.4989,125,163.99,155,1653133.19441267,1562507.74519156
"Oryn Delta","QuantumCrate Module",323717491.524993,206339169.493181,622807890.622468,972746489.147287,894845290.20312,113.2253,151,204.546666666667,116,2790668.03038787,1582609.46902904
