"theta_scenario","theta_used","solar_system","mean_claim_count","sd_claim_count","p95_claim_count","p99_claim_count","mean_agg_loss","sd_agg_loss","p50_agg_loss","p75_agg_loss","p90_agg_loss","p95_agg_loss","p99_agg_loss","max_agg_loss","zero_prop_claim"
"theta_1",1,"Bayesia System",971.5732,987.415769385887,2934.05,4512.09,4253163787.64541,4330644738.41021,2878679140.11604,5916255634.77445,9881499537.3834,12892422147.9364,19979240025.9324,47088838599.3464,0.0012
"theta_1",1,"Helionis Cluster",2163.55,2128.77434105156,6429.3,9731.01,9474325619.04513,9326626572.0849,6579353691.47327,13165007244.8925,21886282267.3632,28253942720.645,42472616884.8982,78984078787.458,7e-04
"theta_1",1,"Oryn Delta",678.5563,681.632405409192,2056.05,3098,2966648136.8664,2988643838.96821,2055127735.93196,4105139887.47326,6871664706.50509,9011888370.22964,13503901033.1644,35535730034.4267,0.0017
"theta_5",5,"Bayesia System",986.0691,444.902491056012,1803.15,2306,4318859177.89269,1966497623.21143,4065288187.07001,5438902406.35474,6958517044.89317,7933518019.55544,10103416499.3904,15338296862.9585,0
"theta_5",5,"Helionis Cluster",2167.5857,971.168457824314,3966,5126.09,9488134436.69443,4274530482.75393,8893722963.80416,11870250286.4534,15161154066.3788,17405810545.6865,22232539145.4972,34077037949.1933,0
"theta_5",5,"Oryn Delta",680.1707,306.011139410405,1249,1577.01,2977209078.46856,1351856277.23944,2787890640.26136,3728293145.40733,4790758723.90241,5523438669.13733,6949556625.99954,11763156958.0543,0
"theta_fitted",0.112193731328723,"Bayesia System",923.9856,2843.21230867761,5228,14194.19,4042318365.03581,12427630728.5654,48440253.7793917,1727317282.38502,10788339437.1047,22743139439.1055,62149285305.2063,233683467351.1,0.3596
"theta_fitted",0.112193731328723,"Helionis Cluster",2043.4486,6158.9645877564,11617.15,32118,8943347463.41935,26968011008.3849,93007160.0740117,3831938231.29777,24710603237.7026,50956117847.3652,140641363036.747,517920178769.796,0.3343
"theta_fitted",0.112193731328723,"Oryn Delta",682.1566,2024.4079951061,4049.05,10271.28,2985029669.48526,8858589839.11021,29614055.3310719,1240589485.25403,8331175548.22771,17682617269.1611,44761575020.9536,166449577491.421,0.3792
