"solar_system_original","equipment_type","mean_loss","sd_loss","p95_loss","p99_loss","tvar95","mean_N","p95_N","machine_count","exposure","mean_loss_per_machine","mean_loss_per_exposure"
"Bayesian System","FexStram Carrier",1056487.85,330085.39,1629463.27,1922959.74,1809832.81,13.79,20,75,56.25,14086.5,18782.01
"Bayesian System","Flux Rider",9667123.63,1004939.79,11365886.38,12124028.48,11833906.21,126.16,145,750,600,12889.5,16111.87
"Bayesian System","Graviton Extractor",1506846.96,396923.8,2200106.9,2517368.43,2396679.66,19.65,27,120,96,12557.06,15696.32
"Bayesian System","Ion Pulverizer",365995.77,195844.36,729815.98,907693.01,844246.02,4.78,9,45,27,8133.24,13555.4
"Bayesian System","Quantum Bore",2543938.58,934423.05,4142311.53,6388371.7,5441323.2,19.17,27,150,120,16959.59,21199.49
"Bayesian System","ReglAggregators",1319984.77,376597.7,1978851.37,2329395.23,2183032.7,17.23,24,150,112.5,8799.9,11733.2
"Helionis Cluster","FexStram Carrier",2861616.82,549930.6,3808270.19,4249685.43,4074441.38,37.32,48,150,135,19077.45,21197.16
"Helionis Cluster","Flux Rider",29800548.23,1783387.97,32727982.98,34098210.49,33568861.58,388.89,422,1500,1200,19867.03,24833.79
"Helionis Cluster","Graviton Extractor",3738788.38,625221.73,4810682.75,5268398.72,5090307.39,48.84,60,240,228,15578.28,16398.19
"Helionis Cluster","Ion Pulverizer",754452.79,281526.61,1251432.39,1497703.04,1411948.74,9.84,15,90,45,8382.81,16765.62
"Helionis Cluster","Quantum Bore",6708569.75,1524849.63,9646025.24,11754809.78,11046089.85,50.49,62,300,285,22361.9,23538.84
"Helionis Cluster","ReglAggregators",3499722.63,615979.92,4542728.23,5009212.32,4839894.97,45.67,57,300,240,11665.74,14582.18
"Oryn Delta","FexStram Carrier",558219.16,241994.1,991303.46,1224362.02,1137121.88,7.26,12,50,35,11164.38,15949.12
"Oryn Delta","Flux Rider",3873727.32,643796.5,4990427.45,5494197.23,5289574.36,50.56,63,500,375,7747.45,10329.94
"Oryn Delta","Graviton Extractor",934911.82,317582.9,1497427.86,1773217.19,1669512.65,12.18,18,80,60,11686.4,15581.86
"Oryn Delta","Ion Pulverizer",174675.03,135262.71,430900.55,585061.36,525191.29,2.28,5,30,15,5822.5,11645
"Oryn Delta","Quantum Bore",1486968.79,704906.52,2515917.21,4619950.62,3614624.54,11.2,17,100,75,14869.69,19826.25
"Oryn Delta","ReglAggregators",740854.49,277658.88,1238747.39,1493166.37,1395456.93,9.68,15,100,70,7408.54,10583.64
