"occ_bucket","SolarSystem","Mean","SD","VaR_95","TVaR_95","VaR_99","TVaR_99","Max","MeanShare"
"Heavy Operations","Bayesia System",123104.03,36363.09,194231.23,223126.9,240537.27,267811.12,417292.31,0.09
"Technical","Bayesia System",120106.82,44028.29,206973.99,250070.99,280060.73,313283.95,421436.18,0.09
"Field Operations","Bayesia System",117356.17,34442.22,184999.35,211552.17,230098.49,252881.01,313933.53,0.08
"Office/Admin","Bayesia System",12522.47,13935.86,29205.13,56814.18,75561.61,110271.99,200868.43,0.01
"Heavy Operations","Helionis Cluster",260301.46,53553.82,359316.5,397768.47,418774.97,456037.63,554276.82,0.19
"Technical","Helionis Cluster",252692.89,63208.59,373489.2,421060.11,451860.76,493971.08,615337.02,0.18
"Field Operations","Helionis Cluster",247423.64,50564.84,342498.79,375847.67,398374.72,427733.49,517110.82,0.18
"Office/Admin","Helionis Cluster",26381.23,20125.91,59907.67,94522.12,119253.87,146806.13,301132.01,0.02
"Heavy Operations","Oryn Delta",76675.37,29353.3,135709.15,163301.4,179962.91,205395.08,347175.7,0.06
"Technical","Oryn Delta",75519.6,35467.86,148805.45,187340.95,209804.9,241612.03,343732.6,0.05
"Field Operations","Oryn Delta",73098.97,27313.2,128105.23,151284.42,165142.19,188934.65,303961.18,0.05
"Office/Admin","Oryn Delta",7868.6,11000.39,20083.5,41333.29,59630.08,89552.32,201173.98,0.01
